total_size,draw,method,f1_score,accuracy,auc
32,23,LOGIS,0.5042857142857143,0.5095238095238096,0.5722222222222222
32,23,SVM,0.4845238095238096,0.5047619047619049,0.3722222222222222
32,23,KNN,0.5888095238095239,0.5952380952380952,0.6166666666666666
32,23,RF,0.5304761904761904,0.5380952380952382,0.5222222222222223
32,23,XGB,0.4914285714285714,0.5047619047619047,0.5444444444444445
32,24,LOGIS,0.5538095238095238,0.5666666666666667,0.5111111111111112
32,24,SVM,0.36976190476190474,0.37619047619047613,0.5472222222222222
32,24,KNN,0.6426190476190475,0.6571428571428571,0.6444444444444445
32,24,RF,0.39261904761904765,0.4095238095238095,0.4722222222222223
32,24,XGB,0.36071428571428565,0.37619047619047613,0.3277777777777778
32,25,LOGIS,0.46428571428571425,0.4666666666666666,0.4166666666666667
32,25,SVM,0.46571428571428564,0.4714285714285714,0.38333333333333336
32,25,KNN,0.4321428571428571,0.4619047619047619,0.42777777777777776
32,25,RF,0.5526190476190476,0.5619047619047619,0.6277777777777778
32,25,XGB,0.6322222222222222,0.6523809523809524,0.6527777777777778
32,26,LOGIS,0.5009523809523809,0.5047619047619047,0.40555555555555556
32,26,SVM,0.43619047619047624,0.44761904761904764,0.34444444444444444
32,26,KNN,0.409047619047619,0.41904761904761906,0.45833333333333337
32,26,RF,0.47214285714285714,0.4809523809523809,0.43888888888888894
32,26,XGB,0.46690476190476193,0.47619047619047616,0.4666666666666666
32,27,LOGIS,0.6490476190476191,0.6619047619047619,0.7555555555555558
32,27,SVM,0.5545238095238095,0.5714285714285714,0.38333333333333336
32,27,KNN,0.5645238095238095,0.5761904761904761,0.49444444444444446
32,27,RF,0.569047619047619,0.5761904761904761,0.55
32,27,XGB,0.5397619047619047,0.5571428571428572,0.4916666666666667
32,28,LOGIS,0.5226190476190475,0.5238095238095237,0.6777777777777777
32,28,SVM,0.4947619047619048,0.5,0.4333333333333333
32,28,KNN,0.48428571428571426,0.5,0.5638888888888889
32,28,RF,0.5493650793650794,0.5571428571428572,0.5638888888888889
32,28,XGB,0.5221428571428571,0.5285714285714286,0.6
32,29,LOGIS,0.72,0.7285714285714285,0.7277777777777777
32,29,SVM,0.7123809523809523,0.7238095238095238,0.38888888888888895
32,29,KNN,0.6799999999999999,0.6904761904761905,0.7472222222222222
32,29,RF,0.7823809523809523,0.7857142857142858,0.775
32,29,XGB,0.6792857142857143,0.6952380952380952,0.8138888888888889
34,0,LOGIS,0.53,0.5380952380952381,0.4611111111111111
34,0,SVM,0.4923809523809523,0.5,0.29444444444444445
34,0,KNN,0.7038095238095238,0.7095238095238096,0.763888888888889
34,0,RF,0.5792857142857142,0.5904761904761904,0.6111111111111112
34,0,XGB,0.5766666666666665,0.5952380952380952,0.6083333333333334
34,1,LOGIS,0.7322222222222221,0.7380952380952381,0.85
34,1,SVM,0.5442857142857143,0.5619047619047619,0.35
34,1,KNN,0.5609523809523809,0.5666666666666667,0.5611111111111111
34,1,RF,0.5883333333333333,0.5952380952380952,0.6
34,1,XGB,0.5285714285714286,0.5333333333333333,0.4444444444444445
34,2,LOGIS,0.5464285714285715,0.5523809523809524,0.538888888888889
34,2,SVM,0.5769047619047619,0.5857142857142856,0.32777777777777783
34,2,KNN,0.5104761904761904,0.5333333333333333,0.5888888888888889
34,2,RF,0.4852380952380952,0.49523809523809526,0.45
34,2,XGB,0.4935714285714285,0.5,0.5805555555555555
34,3,LOGIS,0.7023809523809523,0.7047619047619047,0.7444444444444444
34,3,SVM,0.6051587301587301,0.619047619047619,0.4638888888888889
34,3,KNN,0.4894444444444444,0.5333333333333333,0.5888888888888889
34,3,RF,0.613095238095238,0.619047619047619,0.6777777777777778
34,3,XGB,0.6764285714285713,0.680952380952381,0.7944444444444444
34,4,LOGIS,0.5085714285714287,0.5238095238095238,0.6
34,4,SVM,0.48880952380952375,0.5,0.42777777777777776
34,4,KNN,0.517063492063492,0.5333333333333333,0.5027777777777778
34,4,RF,0.3797619047619047,0.3809523809523809,0.4166666666666667
34,4,XGB,0.3476190476190476,0.35238095238095235,0.3833333333333333
34,5,LOGIS,0.4554761904761905,0.4666666666666667,0.55
34,5,SVM,0.5511904761904762,0.5523809523809524,0.538888888888889
34,5,KNN,0.5476190476190477,0.5523809523809524,0.5805555555555555
34,5,RF,0.516904761904762,0.5285714285714286,0.538888888888889
34,5,XGB,0.5466666666666666,0.5571428571428572,0.6444444444444445
34,6,LOGIS,0.6090476190476191,0.6142857142857142,0.6944444444444444
34,6,SVM,0.6114285714285714,0.6142857142857142,0.6499999999999999
34,6,KNN,0.4614285714285714,0.47142857142857136,0.5472222222222223
34,6,RF,0.6388095238095237,0.6428571428571429,0.6361111111111111
34,6,XGB,0.5245238095238095,0.5285714285714285,0.4444444444444445
34,7,LOGIS,0.34047619047619043,0.3476190476190476,0.35
34,7,SVM,0.28801587301587295,0.319047619047619,0.6166666666666667
34,7,KNN,0.3032539682539682,0.3428571428571428,0.31666666666666665
34,7,RF,0.434047619047619,0.4428571428571429,0.46111111111111114
34,7,XGB,0.3476190476190476,0.35238095238095235,0.32777777777777783
34,8,LOGIS,0.5642857142857143,0.5714285714285714,0.5333333333333334
34,8,SVM,0.36587301587301585,0.3809523809523809,0.5888888888888888
34,8,KNN,0.31666666666666665,0.35238095238095235,0.3472222222222222
34,8,RF,0.4364285714285714,0.4428571428571429,0.4166666666666667
34,8,XGB,0.3871428571428571,0.3952380952380953,0.4583333333333333
34,9,LOGIS,0.6076984126984126,0.619047619047619,0.6555555555555557
34,9,SVM,0.525,0.5619047619047619,0.2666666666666667
34,9,KNN,0.5583333333333333,0.5619047619047619,0.586111111111111
34,9,RF,0.6047619047619047,0.619047619047619,0.7416666666666666
34,9,XGB,0.659047619047619,0.6761904761904762,0.7555555555555555
34,10,LOGIS,0.2888095238095238,0.3,0.40555555555555556
34,10,SVM,0.2376984126984127,0.26666666666666666,0.8166666666666667
34,10,KNN,0.28928571428571426,0.2952380952380952,0.2583333333333333
34,10,RF,0.28928571428571426,0.2952380952380952,0.24166666666666664
34,10,XGB,0.21904761904761902,0.23333333333333334,0.16666666666666666
34,11,LOGIS,0.695952380952381,0.7,0.6722222222222223
34,11,SVM,0.5773809523809523,0.5809523809523809,0.3833333333333333
34,11,KNN,0.5961904761904762,0.6142857142857142,0.6222222222222221
34,11,RF,0.6083333333333333,0.6095238095238095,0.6027777777777777
34,11,XGB,0.574047619047619,0.5857142857142856,0.5944444444444444
34,12,LOGIS,0.5511904761904762,0.5523809523809524,0.5222222222222223
34,12,SVM,0.5166666666666667,0.5238095238095238,0.34444444444444444
34,12,KNN,0.5126190476190475,0.5238095238095238,0.48611111111111105
34,12,RF,0.4892857142857142,0.49523809523809526,0.46944444444444444
34,12,XGB,0.5166666666666667,0.5238095238095238,0.46111111111111114
34,13,LOGIS,0.7347619047619046,0.738095238095238,0.7333333333333333
34,13,SVM,0.6699999999999999,0.680952380952381,0.35
34,13,KNN,0.6416666666666665,0.6476190476190476,0.6388888888888888
34,13,RF,0.6364285714285713,0.6476190476190475,0.7333333333333333
34,13,XGB,0.5773809523809523,0.5809523809523809,0.6000000000000001
34,14,LOGIS,0.6054761904761905,0.6142857142857142,0.7722222222222224
34,14,SVM,0.6764285714285714,0.680952380952381,0.7222222222222221
34,14,KNN,0.6623809523809523,0.680952380952381,0.7111111111111111
34,14,RF,0.7047619047619047,0.7047619047619047,0.8194444444444444
34,14,XGB,0.6095238095238095,0.619047619047619,0.6944444444444444
34,15,LOGIS,0.5309523809523808,0.5333333333333333,0.4833333333333333
34,15,SVM,0.6352380952380952,0.6428571428571429,0.40555555555555556
34,15,KNN,0.5833333333333333,0.5904761904761904,0.5361111111111111
34,15,RF,0.5780952380952381,0.5857142857142856,0.6416666666666667
34,15,XGB,0.5052380952380953,0.5333333333333333,0.4611111111111111
34,16,LOGIS,0.6726190476190476,0.6761904761904762,0.6611111111111112
34,16,SVM,0.39634920634920634,0.41428571428571426,0.4138888888888889
34,16,KNN,0.39158730158730154,0.41428571428571426,0.4638888888888889
34,16,RF,0.4976190476190475,0.5047619047619047,0.45833333333333337
34,16,XGB,0.2841269841269841,0.319047619047619,0.2833333333333333
34,17,LOGIS,0.423015873015873,0.43809523809523804,0.3888888888888889
34,17,SVM,0.4035714285714286,0.4428571428571429,0.6055555555555555
34,17,KNN,0.5396825396825398,0.5619047619047619,0.5583333333333333
34,17,RF,0.4619047619047619,0.4666666666666667,0.42777777777777776
34,17,XGB,0.4309523809523809,0.43809523809523815,0.4444444444444445
34,18,LOGIS,0.6566666666666667,0.6666666666666667,0.7611111111111111
34,18,SVM,0.4066666666666666,0.43809523809523815,0.5000000000000001
34,18,KNN,0.4923809523809523,0.5,0.4333333333333333
34,18,RF,0.5495238095238094,0.5571428571428572,0.6083333333333332
34,18,XGB,0.5035714285714284,0.5047619047619046,0.5555555555555556
34,19,LOGIS,0.5602380952380952,0.5714285714285714,0.5
34,19,SVM,0.4992063492063492,0.5142857142857142,0.55
34,19,KNN,0.4614285714285714,0.47142857142857136,0.4305555555555555
34,19,RF,0.5533333333333333,0.5666666666666667,0.4666666666666666
34,19,XGB,0.5580952380952381,0.5666666666666667,0.4666666666666667
34,20,LOGIS,0.5633333333333334,0.580952380952381,0.6111111111111112
34,20,SVM,0.49404761904761907,0.49523809523809526,0.3888888888888889
34,20,KNN,0.48880952380952375,0.5,0.5527777777777778
34,20,RF,0.6388095238095237,0.6428571428571428,0.6138888888888889
34,20,XGB,0.5106349206349206,0.5285714285714286,0.5166666666666667
34,21,LOGIS,0.5703174603174602,0.5857142857142856,0.6166666666666667
34,21,SVM,0.505,0.5238095238095238,0.4083333333333333
34,21,KNN,0.5547619047619048,0.5857142857142856,0.538888888888889
34,21,RF,0.5399999999999999,0.5523809523809524,0.6722222222222223
34,21,XGB,0.5897619047619048,0.6142857142857142,0.6833333333333333
34,22,LOGIS,0.5121428571428571,0.5285714285714286,0.47777777777777775
34,22,SVM,0.4871428571428571,0.5,0.4833333333333334
34,22,KNN,0.4597619047619047,0.4714285714285714,0.4805555555555556
34,22,RF,0.3983333333333333,0.40952380952380957,0.45
34,22,XGB,0.5338095238095237,0.5619047619047619,0.5111111111111111
34,23,LOGIS,0.5519047619047619,0.5619047619047619,0.5777777777777777
34,23,SVM,0.5792857142857143,0.5904761904761904,0.4333333333333333
34,23,KNN,0.5419047619047619,0.5571428571428572,0.5111111111111111
34,23,RF,0.4554761904761905,0.4666666666666667,0.5222222222222221
34,23,XGB,0.5869047619047618,0.5904761904761904,0.5833333333333334
34,24,LOGIS,0.6333333333333333,0.6380952380952382,0.7277777777777779
34,24,SVM,0.6083333333333333,0.6095238095238096,0.7277777777777776
34,24,KNN,0.6673809523809523,0.6761904761904762,0.6972222222222222
34,24,RF,0.6661904761904761,0.6714285714285715,0.7666666666666668
34,24,XGB,0.6502380952380952,0.6523809523809525,0.8416666666666668
34,25,LOGIS,0.5507142857142856,0.5571428571428572,0.6277777777777779
34,25,SVM,0.3976190476190476,0.40476190476190477,0.6388888888888888
34,25,KNN,0.3142857142857142,0.319047619047619,0.31666666666666665
34,25,RF,0.40476190476190477,0.4095238095238095,0.37222222222222223
34,25,XGB,0.5430952380952381,0.5571428571428572,0.55
34,26,LOGIS,0.369047619047619,0.3714285714285714,0.35
34,26,SVM,0.41539682539682543,0.43809523809523804,0.5027777777777778
34,26,KNN,0.43873015873015875,0.4666666666666666,0.4
34,26,RF,0.46309523809523806,0.4666666666666667,0.3777777777777779
34,26,XGB,0.40476190476190477,0.4095238095238095,0.55
34,27,LOGIS,0.7321428571428571,0.7333333333333333,0.8277777777777777
34,27,SVM,0.7047619047619047,0.7047619047619047,0.5333333333333334
34,27,KNN,0.638095238095238,0.638095238095238,0.7333333333333333
34,27,RF,0.6440476190476191,0.6476190476190475,0.725
34,27,XGB,0.7011904761904761,0.7047619047619047,0.7333333333333334
34,28,LOGIS,0.43999999999999995,0.4428571428571429,0.40555555555555556
34,28,SVM,0.37761904761904763,0.4095238095238095,0.65
34,28,KNN,0.24206349206349204,0.2571428571428571,0.29166666666666663
34,28,RF,0.3447619047619047,0.35238095238095235,0.30277777777777776
34,28,XGB,0.3880952380952381,0.4095238095238095,0.4666666666666667
34,29,LOGIS,0.5833333333333333,0.5904761904761904,0.55
34,29,SVM,0.3416666666666667,0.3809523809523809,0.5444444444444445
34,29,KNN,0.45730158730158726,0.4809523809523809,0.4916666666666667
34,29,RF,0.39999999999999997,0.4095238095238095,0.4166666666666667
34,29,XGB,0.3880952380952381,0.4095238095238095,0.35
36,0,LOGIS,0.6119047619047618,0.6142857142857143,0.6958333333333334
36,0,SVM,0.6666666666666665,0.6714285714285715,0.4625
36,0,KNN,0.5965079365079364,0.6142857142857143,0.675
36,0,RF,0.6392857142857141,0.6428571428571428,0.7333333333333333
36,0,XGB,0.6083333333333332,0.6142857142857143,0.775
36,1,LOGIS,0.5261904761904761,0.5285714285714285,0.5666666666666668
36,1,SVM,0.3099206349206349,0.32857142857142857,0.475
36,1,KNN,0.43142857142857133,0.4428571428571429,0.4854166666666666
36,1,RF,0.3849206349206349,0.38928571428571435,0.3625
36,1,XGB,0.5083333333333332,0.5285714285714286,0.6833333333333333
36,2,LOGIS,0.3219047619047618,0.32857142857142857,0.2875
36,2,SVM,0.22547619047619047,0.24285714285714283,0.6708333333333333
36,2,KNN,0.3154761904761904,0.325,0.2958333333333333
36,2,RF,0.23214285714285712,0.24285714285714283,0.1958333333333333
36,2,XGB,0.3726190476190476,0.3821428571428571,0.275
36,3,LOGIS,0.4915873015873015,0.5035714285714286,0.5333333333333333
36,3,SVM,0.49563492063492054,0.5035714285714286,0.4583333333333333
36,3,KNN,0.4992063492063491,0.5035714285714284,0.5833333333333333
36,3,RF,0.5692857142857142,0.5857142857142856,0.5458333333333333
36,3,XGB,0.4880158730158729,0.5035714285714286,0.4375
36,4,LOGIS,0.6476190476190476,0.65,0.7583333333333333
36,4,SVM,0.584920634920635,0.5892857142857142,0.5
36,4,KNN,0.45674603174603173,0.4749999999999999,0.5291666666666667
36,4,RF,0.6897619047619047,0.7000000000000001,0.7291666666666666
36,4,XGB,0.6783333333333333,0.6928571428571428,0.7833333333333334
36,5,LOGIS,0.7112698412698413,0.7214285714285714,0.7041666666666667
36,5,SVM,0.6619047619047619,0.6642857142857143,0.3416666666666666
36,5,KNN,0.5190476190476191,0.525,0.5208333333333334
36,5,RF,0.7125396825396825,0.7178571428571427,0.675
36,5,XGB,0.6619047619047619,0.6678571428571429,0.7
36,6,LOGIS,0.6269047619047619,0.6392857142857142,0.5958333333333333
36,6,SVM,0.5575396825396824,0.5607142857142856,0.45000000000000007
36,6,KNN,0.5535714285714285,0.5571428571428572,0.5041666666666667
36,6,RF,0.5849206349206348,0.5892857142857142,0.5833333333333333
36,6,XGB,0.5778571428571428,0.5857142857142856,0.5479166666666667
36,7,LOGIS,0.631984126984127,0.6392857142857143,0.6791666666666667
36,7,SVM,0.42968253968253955,0.44642857142857145,0.5041666666666667
36,7,KNN,0.34833333333333333,0.36428571428571427,0.41666666666666663
36,7,RF,0.3773015873015872,0.38928571428571435,0.3583333333333333
36,7,XGB,0.46547619047619043,0.4714285714285714,0.525
36,8,LOGIS,0.6816666666666665,0.6928571428571428,0.6875
36,8,SVM,0.6228571428571428,0.6392857142857142,0.6916666666666667
36,8,KNN,0.5936796536796537,0.6107142857142857,0.66875
36,8,RF,0.6273809523809524,0.6428571428571429,0.675
36,8,XGB,0.5619047619047619,0.5642857142857143,0.5875
36,9,LOGIS,0.7202380952380951,0.725,0.775
36,9,SVM,0.5923809523809525,0.6142857142857142,0.36666666666666664
36,9,KNN,0.6047619047619047,0.6107142857142858,0.6291666666666667
36,9,RF,0.6016666666666666,0.6142857142857143,0.7458333333333333
36,9,XGB,0.6897619047619047,0.7000000000000001,0.6708333333333334
36,10,LOGIS,0.38015873015873003,0.3892857142857143,0.2375
36,10,SVM,0.3603968253968254,0.38571428571428573,0.5458333333333334
36,10,KNN,0.3099494949494949,0.35357142857142854,0.3333333333333333
36,10,RF,0.4416666666666666,0.45,0.39583333333333337
36,10,XGB,0.3674603174603174,0.3892857142857143,0.4125
36,11,LOGIS,0.6246031746031745,0.6321428571428571,0.6833333333333333
36,11,SVM,0.5972222222222222,0.6035714285714285,0.6
36,11,KNN,0.5174603174603174,0.5178571428571429,0.6187500000000001
36,11,RF,0.5436507936507936,0.5464285714285714,0.6916666666666667
36,11,XGB,0.6244444444444445,0.632142857142857,0.6166666666666666
36,12,LOGIS,0.55,0.5535714285714286,0.5458333333333334
36,12,SVM,0.5126190476190475,0.525,0.38333333333333336
36,12,KNN,0.5347619047619047,0.55,0.5395833333333334
36,12,RF,0.5003968253968254,0.5035714285714286,0.6083333333333334
36,12,XGB,0.485,0.4999999999999999,0.4958333333333333
36,13,LOGIS,0.43809523809523804,0.4428571428571428,0.3875
36,13,SVM,0.5226190476190475,0.5285714285714286,0.5
36,13,KNN,0.5575396825396826,0.5607142857142857,0.6187499999999999
36,13,RF,0.44523809523809527,0.45,0.4958333333333334
36,13,XGB,0.442063492063492,0.44642857142857145,0.48749999999999993
36,14,LOGIS,0.7653174603174603,0.7714285714285715,0.9166666666666667
36,14,SVM,0.7380952380952379,0.7428571428571429,0.7833333333333334
36,14,KNN,0.6119047619047618,0.6142857142857143,0.625
36,14,RF,0.6865079365079364,0.6892857142857143,0.7666666666666667
36,14,XGB,0.7178571428571427,0.7214285714285714,0.8291666666666668
36,15,LOGIS,0.6071428571428571,0.6107142857142857,0.625
36,15,SVM,0.4928571428571429,0.49642857142857133,0.5166666666666667
36,15,KNN,0.5261904761904761,0.5285714285714285,0.5
36,15,RF,0.4928571428571429,0.49642857142857133,0.38749999999999996
36,15,XGB,0.488095238095238,0.49642857142857133,0.5166666666666667
36,16,LOGIS,0.6903174603174602,0.6964285714285714,0.7541666666666667
36,16,SVM,0.7157142857142856,0.7214285714285714,0.4625
36,16,KNN,0.6916666666666667,0.6964285714285714,0.71875
36,16,RF,0.6380952380952379,0.6392857142857142,0.7625
36,16,XGB,0.669047619047619,0.6714285714285715,0.7458333333333333
36,17,LOGIS,0.5761904761904761,0.5785714285714285,0.5333333333333334
36,17,SVM,0.49992063492063493,0.525,0.4166666666666667
36,17,KNN,0.46833333333333327,0.49285714285714277,0.5083333333333334
36,17,RF,0.47658730158730156,0.49642857142857144,0.6395833333333333
36,17,XGB,0.5063492063492063,0.525,0.5624999999999999
36,18,LOGIS,0.41428571428571426,0.42142857142857143,0.4666666666666667
36,18,SVM,0.5499206349206348,0.5607142857142857,0.3
36,18,KNN,0.6586507936507937,0.6714285714285715,0.61875
36,18,RF,0.49912698412698414,0.5107142857142858,0.5041666666666667
36,18,XGB,0.4841269841269841,0.5035714285714287,0.5708333333333334
36,19,LOGIS,0.6309523809523808,0.6357142857142857,0.7583333333333334
36,19,SVM,0.6526190476190477,0.6678571428571429,0.6458333333333333
36,19,KNN,0.6522222222222223,0.6714285714285715,0.7041666666666666
36,19,RF,0.5464285714285715,0.5535714285714285,0.6624999999999999
36,19,XGB,0.5159523809523809,0.5285714285714286,0.6375
36,20,LOGIS,0.5523809523809524,0.5571428571428572,0.6416666666666666
36,20,SVM,0.5149999999999999,0.5285714285714287,0.5208333333333333
36,20,KNN,0.5261904761904761,0.5285714285714285,0.56875
36,20,RF,0.5452380952380952,0.5535714285714286,0.5666666666666667
36,20,XGB,0.5154761904761904,0.5214285714285715,0.4833333333333333
36,21,LOGIS,0.47380952380952374,0.47857142857142854,0.4416666666666666
36,21,SVM,0.2944444444444444,0.3142857142857143,0.3666666666666667
36,21,KNN,0.385,0.45,0.3708333333333333
36,21,RF,0.38928571428571423,0.3928571428571428,0.35833333333333334
36,21,XGB,0.3587301587301587,0.36071428571428565,0.30416666666666664
36,22,LOGIS,0.6904761904761905,0.6964285714285714,0.725
36,22,SVM,0.7202380952380952,0.7214285714285714,0.7791666666666666
